row_index,cluster,x,y
11941,1,8.873863,-3.2294095
11946,2,8.678847,-1.9961711
11947,2,9.175808,0.07763466
11949,2,10.360907,0.6491406
11950,1,8.393273,-3.075057
11951,2,9.050814,-1.5478886
11953,1,8.776262,-2.7852266
11955,3,10.7040415,-0.37938106
11958,2,9.774083,-0.79530436
11959,3,10.039795,0.35178265
11960,3,11.250198,1.1875767
11961,2,9.827891,0.47120205
11962,2,11.534788,-0.63875806
11963,2,9.450418,-0.606224
11966,2,11.417776,0.17947571
11968,4,10.056584,3.5603514
11969,4,10.114945,4.508913
11973,1,10.640731,-2.0822172
11977,1,10.155458,-3.5058806
11980,1,10.785936,-2.9424622
11981,1,10.388581,-3.4397104
11984,1,8.789239,-2.6721194
11985,1,12.135533,-1.0479447
11986,1,10.226463,-1.9730285
11987,1,11.90828,-1.0220866
11989,1,10.306112,-2.066772
11990,1,8.792761,-2.9522333
11991,1,8.473558,-3.4450543
11992,1,12.433041,-2.0066564
11993,1,8.30406,-3.5529137
11994,4,9.40525,1.1431348
11995,2,9.004801,0.20044023
11997,2,11.229328,0.25916365
12000,2,9.521506,-0.019884415
12002,1,8.577791,-2.711843
12004,1,8.8377075,-3.549277
12010,1,11.203514,-0.8383939
12012,3,10.787386,-0.5324217
12013,1,8.688784,-3.5089536
12016,1,10.357869,-1.6859338
12018,1,8.666927,-3.0263047
12019,1,9.587126,-2.0679286
12020,1,10.776268,-2.2179205
12022,2,9.554644,0.35077724
12023,4,9.448046,1.0615386
12024,2,10.313144,-0.5778904
12025,2,10.39455,-0.5938225
12026,3,10.662628,-0.85940856
12028,1,8.959052,-3.5052948
12029,1,10.543472,-1.916551
12033,3,10.644164,0.91440254
12034,2,9.962649,-0.5096645
12035,2,10.294571,0.26797187
12036,2,10.373656,-1.7046449
12037,1,9.324906,-3.9008052
12040,2,9.532817,0.95883554
12041,1,10.744188,-2.0138264
12044,2,9.035137,0.23262298
12048,2,10.527509,0.51863915
12049,3,10.376329,-0.21324416
12051,1,9.986791,-2.190903
12053,1,7.9663005,-2.7786455
12055,1,8.203022,-2.8822658
12056,1,11.685149,-0.36689734
12057,1,12.426118,-1.3127239
12058,2,9.072475,-0.7790098
12059,2,9.455878,1.0788332
12061,2,9.373555,-0.27871093
12063,2,9.431026,-0.7917983
12064,4,9.29176,1.54087
12065,2,10.720353,-1.7044474
12066,1,9.35602,-3.1654801
12069,1,8.536587,-3.1789057
12070,1,10.708244,-2.0273483
12071,1,8.373533,-3.3396482
12072,1,12.061222,-1.3563085
12074,1,12.1977005,-0.9871188
12076,2,8.768866,0.9827028
12078,2,9.555857,-0.5770335
12079,1,10.367887,-1.4134684
12081,2,11.419448,-0.061744384
12087,1,8.851686,-2.9590237
12091,1,11.718133,-0.8144322
12092,2,10.829681,-0.7761614
12093,1,10.5271,-0.8955938
12095,1,11.693009,-1.3082929
12096,2,8.861403,0.69921774
12100,2,9.74479,-0.28038913
12102,1,12.313035,-1.9955354
12103,1,12.422345,-2.194697
12105,1,10.410205,-3.3575468
12106,2,9.2103405,-0.51269823
12109,3,10.104657,0.8318998
12111,3,11.89083,4.6779294
12112,2,10.222485,0.13411081
12114,2,8.872622,-1.0281124
12115,2,10.333915,-0.95757884
12117,2,10.15342,-0.68008196
12119,2,10.194985,-1.1739486
12122,4,9.504943,1.2560633
12124,1,11.944766,-1.0389638
12125,1,10.570626,-0.7415073
12126,2,10.358405,-0.804733
12128,1,12.102139,-1.7319148
12130,1,12.329132,-1.3687826
12132,2,8.937402,-0.9199791
12134,3,11.704111,0.26975
12136,1,8.824766,-2.9034033
12137,1,11.922176,-0.707654
12141,2,10.20769,0.18048462
12142,1,9.507989,-3.076187
12144,2,10.302392,-0.95232695
12148,1,8.813853,-3.6270623
12152,1,11.827979,-1.2454302
12154,1,8.986155,-2.7895846
12157,2,9.685191,0.9884306
12158,4,10.076029,1.6323736
12159,1,9.158607,-2.7999682
12161,2,11.086824,0.16874084
12162,2,10.186486,-1.4720054
12163,3,11.81157,0.028941508
12164,2,10.255734,-0.7278637
12165,2,10.530319,0.44413057
12169,1,8.656471,-3.9840934
12170,1,8.660554,-3.7971697
12171,2,6.919184,-0.6049268
12175,2,10.542792,-0.94012916
12177,4,9.6998205,1.0787017
12178,2,9.790628,-2.6761224
12182,2,10.172372,-0.47697458
12183,2,10.241924,-0.9525528
12184,1,11.308751,-0.89017653
12185,1,8.807503,-3.4996972
12186,1,11.92677,-0.5511589
12187,1,8.771109,-3.3102968
12189,1,9.956685,-2.4475293
12191,1,8.721278,-2.4332476
12192,2,10.737216,-0.06467233
12193,1,9.783103,-1.7058165
12194,1,8.6986685,-2.3608744
12195,1,10.398718,-2.8697844
12196,2,11.19949,0.07175384
12198,3,9.127162,-1.7946674
12200,2,9.584515,0.021399224
12201,2,8.70698,-1.8782635
12202,2,7.5430756,1.6115005
12203,2,10.285263,1.2568104
12205,2,10.786596,0.535543
12206,4,9.451656,1.1136146
12207,1,8.620313,-2.0768833
12208,2,9.779664,-0.44829628
12209,2,10.516567,-0.43534958
12210,3,10.2577715,0.35301393
12212,2,9.566097,-0.5332257
12213,2,9.904055,-0.26731616
12214,4,8.293818,3.9343688
12215,2,10.035493,1.011952
12220,1,11.867949,-1.7176172
12221,1,10.502494,-2.7823446
12222,1,12.08803,-1.6057053
12223,1,8.645632,-3.371151
12226,1,10.405818,-3.4130664
12227,1,11.968025,-1.7275909
12229,1,8.7020645,-2.8303099
12231,1,10.840764,-2.296864
12232,1,12.237354,-1.6677793
12233,2,9.195084,-0.71500015
12236,1,10.44923,-2.5931926
12238,2,10.504532,0.5691723
12239,2,9.47008,-0.1660562
12241,1,12.290179,-1.5213033
12244,1,10.139069,-3.054171
12245,2,10.630688,0.08268121
12247,1,11.930061,-1.5054716
12249,4,9.443701,1.482131
12250,2,8.725966,0.84870505
12251,3,10.752306,1.4269028
12254,3,10.472034,-0.6697108
12256,2,9.144623,-0.36307132
12257,1,8.802119,-2.974297
12258,2,10.26304,-0.89207554
12259,1,9.839052,-2.481522
12260,1,11.611364,-1.2148225
12262,1,8.384151,-3.467338
12264,1,10.370396,-2.8139546
12266,2,9.732796,-0.79858077
12267,2,9.674444,-0.5593591
12268,2,9.389383,-0.6135061
12269,1,8.952048,-1.9747612
12270,1,8.624353,-3.319399
12271,1,12.129833,-0.74024725
12272,4,9.471526,1.6491253
12273,2,9.956025,-1.5588171
12274,1,10.890846,-2.1424398
12275,2,8.835518,-1.9407917
12276,1,11.750768,-0.8051869
12278,1,6.7713633,-0.89126587
12280,2,8.704382,0.7248836
12282,2,10.395642,-1.0229666
12283,1,10.290815,-3.0036802
12285,4,9.427688,1.4676706
12287,1,6.550817,-1.4944004
12289,3,11.857808,-0.0210151
12290,1,10.508126,-3.5207872
12292,1,10.001614,-2.506083
12296,1,10.386331,-3.2177477
12297,1,8.382056,-3.4787078
12298,1,11.906121,-1.5678753
12299,2,9.831274,0.112532966
12301,2,10.128551,-0.8240313
12303,1,10.54185,-3.0911903
12306,3,10.52365,1.3873421
12308,2,10.0611105,-0.64411753
12309,2,10.467458,0.90997666
12310,3,10.53142,1.4901025
12312,1,10.550112,-2.6955218
12313,1,10.127544,-3.400486
12314,1,8.910713,-3.9588451
12315,1,11.829061,-2.0309074
12316,1,11.442424,-1.1255742
12318,1,8.6391945,-3.3892374
12319,1,12.29758,-1.8531473
12320,2,9.518745,0.69021595
12321,1,10.796108,-1.7053909
12323,2,11.517031,-0.00832675
12325,2,9.322304,-0.22193846
12327,1,10.756411,-2.9757621
12329,1,9.093903,-2.1848977
12330,2,9.356916,1.2527698
12331,1,9.144685,-3.8430605
12332,1,8.738962,-2.5243251
12334,1,9.784374,-1.6729684
12336,2,8.983209,-1.4136676
12341,1,9.931533,-3.2434378
12343,2,9.413742,-0.5608825
12345,2,11.284884,-1.0581299
12346,1,11.785394,-0.56423634
12348,1,10.450926,-3.4945643
12351,2,10.347664,-0.8402175
12354,1,12.034887,-1.0236783
12355,1,8.472076,-3.3066442
12358,2,9.776605,-1.0758146
12359,1,8.90381,-2.6638453
12362,2,11.039654,-0.63388735
12363,1,8.276492,-3.1365802
12364,2,10.283097,0.1958808
12365,2,11.098399,0.3890692
12366,2,9.383913,1.5724338
12367,2,8.2737875,-0.49403596
12369,2,10.239744,1.2800413
12370,2,9.46609,0.9246732
12371,2,9.903282,-0.55763674
12372,2,11.644487,0.5065181
12374,2,9.061576,0.13330103
12375,1,8.295539,-3.5877845
12376,2,9.751301,0.35902432
12377,3,10.359164,0.30741885
12378,3,11.543958,0.2359968
12379,1,9.508404,-1.7736515
12381,2,9.504102,0.67831826
12383,1,7.216158,-0.8886154
12386,2,10.480773,0.24685296
12387,1,12.192977,-2.345607
12388,1,9.823537,-2.234658
12389,2,9.830658,-1.8219185
12390,1,10.364211,-3.3596115
12391,1,10.818621,-2.2868028
12395,2,8.733085,-0.3379869
12397,2,10.139067,0.25626
12398,3,10.886183,-0.47934103
12399,2,10.054125,-0.8790031
12400,2,9.202457,-1.0455583
12401,1,8.865256,-2.8259053
12402,1,10.087398,-2.2203734
12403,1,8.568755,-3.0791385
12404,1,10.638496,-0.92576617
12405,1,10.6740265,-1.4892669
12406,2,10.613818,0.69822484
12407,1,10.819349,-2.7031093
12409,2,9.7625265,0.24254498
12411,1,8.725198,-2.5585546
12412,1,8.76737,-3.2700555
12414,1,10.456586,-3.0468292
12415,1,9.543152,-2.440729
12417,1,8.74998,-3.907996
12419,4,9.351,1.4431318
12421,2,9.6199465,2.129476
12422,4,9.613561,1.531264
12423,2,9.014436,1.1112518
12426,2,10.502291,1.0255009
12427,2,9.205907,-1.19431
12428,2,10.51037,0.48882142
12429,3,10.242016,1.871754
12430,3,10.656344,0.43011612
12431,2,8.70372,0.21987127
12432,1,10.120514,-1.9494133
12433,2,11.758271,-0.27639025
12435,1,11.957992,-1.7373793
12436,1,8.603978,-3.174544
12437,2,10.776703,-0.14953984
12438,1,10.389425,-1.5706577
12441,1,8.788949,-4.0672016
12442,1,9.23464,-3.3710437
12443,1,11.49812,-1.1433356
12444,2,10.44546,-0.486453
12445,1,10.594277,-1.4919201
12447,1,12.348097,-1.4708822
12449,1,11.353437,-0.55626184
12451,1,11.546569,-1.0387957
12452,1,10.918485,-2.242754
12455,1,11.821718,-1.8827848
12456,1,8.818317,-3.5516498
12457,1,8.572502,-3.1558373
12458,1,8.9214945,-2.3537495
12460,1,12.342329,-1.4863738
12461,1,12.043827,-1.4824215
12462,2,9.791696,0.6716247
12463,2,8.844527,-1.6437564
12465,2,10.2118635,1.0817821
12467,1,8.493681,-3.3272343
12468,2,10.25221,-1.1837832
12470,1,8.894348,-2.62379
12471,1,9.276716,-2.698253
12472,1,12.2084055,-1.3125886
12474,1,10.309981,-2.8230903
12475,1,12.390656,-1.333681
12477,1,8.629344,-2.3813698
12478,1,8.633484,-3.4864538
12480,1,12.52392,-1.6015673
12481,1,12.306078,-1.7366449
12483,1,12.454686,-1.3077799
12485,1,11.615389,-1.5151988
12487,1,12.37155,-2.137099
12488,2,10.307119,0.5207326
12492,1,10.662965,-2.8827372
12493,1,10.35756,-2.1129441
12494,1,8.844677,-3.9080427
12496,1,8.769714,-2.9909532
12498,1,10.461046,-2.1468089
12499,3,11.720429,-0.47116545
12500,1,8.8934355,-2.3406546
12502,1,8.781369,-3.2647314
12503,3,9.085617,-1.7650067
12504,3,7.9100266,-0.8824793
12506,1,11.9784775,-0.5239392
12507,1,9.895228,-1.8541824
12511,2,9.079793,-0.9556102
12512,1,11.095525,-0.96786976
12513,1,10.597382,-3.1417048
12515,1,8.495371,-3.279331
12517,1,9.145746,-3.9993777
12518,2,11.488026,-1.0997181
12519,2,11.199199,-0.18007086
12520,1,12.314807,-1.4735954
12521,1,11.86225,-1.4800065
12523,1,12.223604,-1.9238315
12525,1,10.473739,-3.25397
12527,1,10.695982,-2.2539878
12529,1,8.692863,-3.5429041
12530,1,12.4753685,-1.5270414
12533,2,10.778111,-0.13521422
12534,2,10.056547,0.3854246
12535,1,8.625963,-0.72028244
12536,1,10.893117,-2.2785125
12537,3,10.863355,-1.2469679
12540,1,10.488048,-3.4702294
12541,1,12.446417,-2.0620708
12542,1,12.369537,-2.3014464
12544,1,10.287828,-2.5509431
12545,1,10.44836,-2.7909448
12548,1,8.794764,-3.0665443
12549,1,11.746743,-1.2836908
12550,3,10.477721,1.6265414
12551,2,9.912075,-0.81182647
12553,2,10.554895,1.3106716
12554,2,9.707603,-0.110931806
12556,2,11.17357,-0.2608876
12558,3,10.429084,1.591658
12560,4,10.000745,2.4079027
12563,3,10.98849,1.0142062
12565,1,10.633002,-1.6389003
12566,2,9.279358,0.46320716
12567,3,10.967341,0.8335772
12568,2,11.533011,0.3284689
12569,2,8.439484,-2.5750916
12570,4,8.380083,4.43517
12571,2,9.8887415,-1.0157099
12574,2,10.406983,0.3113697
12575,1,8.733584,-3.424829
12576,1,11.459469,-0.5121455
12577,1,10.420216,-2.217258
12578,1,10.211278,-1.9908311
12579,1,10.595965,-1.7898557
12581,1,10.409294,-2.509398
12582,1,10.158613,-2.7007048
12583,1,11.447371,-0.99004155
12585,1,6.4419417,-1.5754787
12586,2,11.4311285,-0.118411146
12587,1,11.409942,-0.27228788
12588,1,10.849248,-2.081405
12589,1,10.298781,-1.6771176
12590,1,10.674789,-2.5531564
12591,1,10.572325,-2.9548593
12592,2,10.221422,0.7517768
12594,2,10.694339,0.7217584
12595,1,9.372232,-1.2405826
12596,2,10.648019,0.16806225
12597,3,11.592336,0.20160635
12599,3,10.799967,1.387065
12604,3,8.6236515,-1.2309834
12607,3,9.094157,-0.9983416
12609,1,10.196349,-2.4756024
12610,1,8.817594,-3.6034086
12612,1,12.023931,-1.5263923
12616,1,9.460836,-2.3481379
12617,2,11.368065,-0.2984958
12618,2,9.254244,-0.4650458
12619,1,9.278866,-2.9778569
12620,1,9.08083,-2.3291166
12621,1,11.1131315,-1.0273205
12624,1,8.777263,-3.6229253
12626,2,9.721453,-0.54283315
12627,1,9.9834385,-1.5321041
12629,1,10.573504,-2.39344
12630,1,12.17953,-1.663265
12631,1,10.522327,-2.6027167
12637,1,9.954551,-3.137393
12638,1,8.834324,-2.639085
12640,1,12.312299,-1.3181666
12642,1,11.874903,-1.3301575
12643,2,9.207198,-0.52244246
12646,2,10.389577,0.468647
12647,1,8.693105,-2.377728
12648,1,9.4846945,-2.7561545
12649,1,10.254503,-1.933258
12652,1,11.954985,-1.1898631
12653,1,12.408434,-2.1615207
12654,1,12.272049,-2.1498053
12655,1,10.749912,-2.8403356
12657,1,8.700301,-3.0998409
12658,1,8.996717,-3.7122529
12659,1,10.747877,-2.4876833
12660,1,12.460977,-2.0296035
12661,1,10.511903,-3.0007584
12663,1,10.564795,-3.2609773
12665,2,11.180764,-0.58045036
12669,1,11.45048,-0.7207646
12677,1,10.022478,-1.7234907
12678,1,8.418098,-2.7007737
12679,1,12.0882635,-1.4691789
12680,2,10.0940275,-0.7211388
12681,1,9.593708,-2.5241687
12683,1,12.309435,-1.3290343
12685,1,8.699458,-2.1222143
12687,1,8.577177,-3.3865552
12688,1,8.876742,-2.6329887
12689,1,11.78166,-1.0911678
12691,1,8.445817,-3.5229912
12692,1,10.348104,-3.01489
12694,1,10.728043,-2.8953285
12695,4,9.482885,1.4304955
12698,1,10.390097,-1.9756039
12700,1,11.311042,-0.4752406
12701,1,9.278277,-1.3254586
12702,2,11.649923,-0.15082836
12703,1,8.766792,-2.9360971
12704,2,9.01547,-1.010376
12705,2,9.578383,0.4866366
12707,1,8.874053,-2.8586206
12708,2,10.2710905,0.9759472
12711,1,8.984506,-2.3280623
12714,1,10.25182,-2.083244
12715,1,10.16699,-2.4157073
12716,1,9.865081,-2.7154136
12717,1,12.410528,-1.8894061
12718,2,9.185255,-0.9161887
12721,2,10.772923,-0.4833416
12722,4,9.305493,1.4821516
12724,1,9.848284,-1.913788
12725,2,10.596181,0.09806817
12726,2,9.919743,-0.6963165
12728,1,9.952841,-1.9396745
12729,2,9.481495,0.124217406
12731,2,9.905258,0.09627451
12733,2,10.224799,-1.8330857
12735,2,10.025508,-1.125608
12737,1,8.697722,-2.5657997
12739,2,9.66959,-0.30442604
12740,2,10.960599,-0.9357428
12741,2,9.384281,-1.0935663
12742,3,10.411681,-0.15098275
12743,1,8.803319,-3.0090044
12744,3,10.124961,0.6792494
12747,3,10.312151,1.1287438
12748,3,9.044708,-1.8690141
12749,3,10.739248,1.5121732
12751,1,9.16147,-3.6050472
12754,2,10.0369425,-1.4155788
12755,2,10.102648,-0.9112625
12757,1,7.8561454,-2.7533786
12758,2,10.534309,0.15237492
12764,2,10.835313,0.29119217
12765,1,10.371294,-1.7617974
12766,1,10.140941,-2.495952
12768,1,12.414665,-2.201657
12770,4,8.774784,1.6325592
12771,2,11.171011,-0.34606266
12772,4,9.550518,1.2675514
12774,2,8.820874,0.9234791
12775,4,9.976408,1.4438092
12777,3,10.468017,-0.23317547
12778,1,8.670509,-2.4299805
12779,3,10.738822,1.5743024
12783,1,12.450518,-2.2284112
12785,1,10.364723,-3.2326255
12787,2,11.035261,-0.21663548
12789,2,9.466587,-0.6158086
12791,1,8.991506,-2.5561197
12792,2,9.418493,-1.0459113
12793,1,8.826192,-3.297503
12796,1,11.420625,-0.50597537
12798,1,12.421097,-1.2800986
12800,1,12.384358,-1.2519419
12801,1,8.61986,-3.2459333
12802,1,8.411437,-3.2822795
12804,1,10.5310755,-2.7844992
12805,2,9.455151,-1.8871169
12810,1,8.717444,-3.0730038
12811,3,12.049882,-0.24716486
12812,3,11.740855,-0.08808531
12813,1,8.948002,-3.0399666
12814,1,10.18976,-1.4606068
12815,1,8.767733,-2.8180351
12816,2,9.956864,-1.8829126
12818,2,10.800009,0.060660996
12819,1,11.158016,-0.76123613
12821,1,11.361267,-0.32985872
12822,1,10.74061,-2.36421
12823,1,9.869852,-3.2184622
12824,2,7.6223946,-0.20207134
12827,2,10.505803,1.1994947
12829,2,9.861861,-0.20244057
12830,2,9.777667,0.22258641
12831,1,10.887607,-2.498912
12832,1,11.192445,-0.9858181
12833,2,10.990313,-0.0617017
12837,2,9.840463,-1.2995664
12839,2,10.200347,0.40197435
12842,1,10.628106,-1.9055173
12844,1,10.646315,-1.4769527
12846,1,10.131307,-1.29051
12847,2,10.822233,-0.8687876
12849,1,9.98747,-2.3734422
12850,1,8.815862,-3.4590538
12852,4,9.486812,1.7120239
12853,2,9.079636,2.2744179
12854,3,10.740762,1.2574039
12856,1,8.698007,-2.5790114
12857,2,9.6687355,1.3097844
12858,3,11.845789,-0.15975688
12859,3,10.535626,-0.34295112
12860,2,9.399575,-0.28824303
12861,2,10.284755,-0.5007646
12863,1,10.163224,-2.031662
12864,2,9.820199,-0.9752335
12865,1,11.849526,-1.1021596
12866,1,8.721667,-2.2843122
12867,1,9.939908,-2.0630736
12870,2,9.508691,-0.4981966
12871,1,11.816661,-0.86194575
12873,1,12.124946,-1.5061295
12874,1,8.693391,-3.2955787
12875,1,10.083573,-2.2767375
12877,1,8.870767,-3.422692
12878,1,8.985129,-4.0308404
12882,1,10.375209,-1.057159
12884,2,10.619106,0.18673183
12885,3,11.650048,-0.3593789
12886,2,9.376083,-0.31105724
12887,1,12.428102,-1.2514666
12890,4,9.266442,1.6436981
12892,3,10.668586,1.1882435
12893,3,10.238592,0.47121903
12895,1,8.826869,-2.3005686
12897,2,11.031868,-0.3079685
12899,1,8.86938,-3.040068
12900,1,11.79365,-1.3443755
12903,1,11.740688,-0.11477069
12904,2,11.355327,0.13021053
12905,1,7.195546,-1.5657724
12906,1,11.8480425,-2.3486798
12907,1,8.780981,-1.3173119
12908,1,11.426766,-1.0151545
12909,1,8.9320965,-3.3963575
12910,1,10.038007,-2.1438823
12911,1,8.872262,-3.2522583
12912,1,8.461131,-3.153594
12913,1,10.534027,-2.3446534
12916,1,10.834359,-2.262556
12917,4,8.984099,2.6583803
12918,1,12.421263,-2.0408914
12919,2,9.777848,-0.07499971
12921,2,8.994363,-1.520879
12922,2,8.99765,-1.1732293
12924,4,9.653566,1.6595103
12926,2,10.039923,-0.6879357
12927,3,10.638761,1.1273193
12933,1,10.200714,-2.8783488
12935,1,10.098641,-2.9609394
12938,1,10.507073,-3.2105048
12939,1,11.47808,-0.9851409
12940,1,11.728913,-1.0814799
12941,1,11.802868,-0.72891915
12942,1,8.8655,-3.9928865
12945,1,10.807549,-2.353137
12946,1,8.837135,-3.0839345
12947,1,8.78154,-2.6360574
12952,1,12.439353,-2.151472
12955,2,9.046506,0.028326523
12956,1,9.189325,-3.6936786
12957,3,11.103523,0.70067984
12958,3,11.405866,0.7893429
12961,1,8.532137,-3.5478272
12964,2,9.45207,1.4887466
12965,2,9.536275,0.033240475
12967,2,8.827451,0.9235582
12968,2,8.870031,-1.4056047
12969,2,9.821171,-0.48736274
12971,2,10.062909,0.45652497
12972,2,10.329116,0.74214745
12973,2,9.542201,1.6205188
12974,2,10.157085,-0.7420431
12977,2,10.55632,1.0054096
12979,4,9.679602,2.1037633
12980,4,9.254502,1.8731927
12981,4,9.135803,1.649358
12982,4,9.675063,2.1566262
12985,2,9.289327,-0.022296993
12986,3,10.078635,1.2527238
12988,1,8.722563,-2.9350007
12989,1,11.746988,-1.0176784
12993,2,9.669719,0.77208644
12998,3,10.812545,1.7392807
12999,3,10.914747,1.0754164
13000,2,10.002007,1.287479
13007,2,9.24006,-0.4075337
13011,1,9.943068,-1.6170849
13012,1,8.689994,-3.485057
13014,1,10.295167,-3.1399539
13015,1,10.439482,-2.552788
13017,1,8.874447,-3.364891
13020,2,10.838901,0.40087557
13021,2,10.912617,-0.54325813
13022,4,9.280023,1.6601527
13024,1,10.369393,-2.7982478
13026,2,11.148439,-0.5411231
13027,1,10.387773,-2.9701264
13028,2,10.285635,0.17560081
13029,2,10.202127,-0.9705069
13031,2,10.870783,-0.12663412
13032,1,8.295498,-3.0328074
13033,1,8.418347,-3.528197
13034,1,8.312411,-3.437819
13037,2,9.612294,-0.90409815
13040,2,8.695023,-1.7676461
13041,1,10.330891,-1.4991239
13043,2,9.708784,-0.3112537
13044,1,8.055359,-3.2433424
13045,1,11.71102,-1.5225453
13047,1,12.009497,-1.9440291
13049,1,11.956356,-2.0468292
13051,2,8.85807,-1.268459
13052,2,9.245631,-1.0762031
13053,1,10.275732,-1.6806962
13056,1,8.719395,-3.773438
13059,1,11.398689,-0.8984225
13060,1,10.6155405,-2.7436585
13064,2,10.735107,0.31111518
13066,1,8.63204,-2.4766347
13067,2,9.979596,0.36267164
13068,2,8.476499,0.350679
13069,2,9.38989,-0.93846947
13070,2,8.705123,-1.5893885
13071,2,9.087277,-0.8536959
13074,2,10.8971815,0.49943784
13076,1,8.775357,-2.8524745
13078,4,9.519929,3.2237751
13079,4,9.565386,2.1396687
13081,3,10.841379,1.4824165
13082,3,9.913782,1.3455179
13083,2,9.237011,-0.25824645
13085,2,8.108276,0.27172834
13086,1,10.529133,-1.9147636
13087,1,11.448602,-2.26259
13088,1,6.8252344,-1.6639229
13089,1,6.722807,-1.6593571
13091,2,10.242256,0.30535895
13092,2,11.51677,-0.0418199
13093,2,10.874941,-0.97324604
13094,2,11.358724,0.9719625
13095,1,9.657936,-1.6918968
13096,2,10.558697,-0.6301761
13097,2,10.138235,-1.3707513
13098,2,5.8259974,0.62059754
13099,1,11.38576,-1.9075506
13100,1,6.649904,-1.1824349
13103,2,7.540193,0.41242072
13108,2,8.806702,-0.06493878
13111,2,7.5945354,0.54399836
13113,1,7.0489984,-1.6898009
13114,2,9.376372,-1.2486849
13115,2,6.5425606,0.6315216
13118,2,5.7391157,0.61657864
13119,1,7.182955,-0.77395207
13120,1,7.0434713,-0.81966156
13121,1,7.5211973,-0.9400565
13123,1,6.5804915,-1.6757708
13125,1,9.868388,-3.5399942
13127,1,6.423007,-1.5202606
13131,1,6.838118,-0.8745647
13132,1,9.832082,-3.5410411
13134,1,11.78371,-2.456509
13136,1,6.23684,-0.40693942
13137,1,11.9475975,-2.1356056
13138,1,6.1442065,-0.44306463
13139,1,7.481217,-1.1039866
13140,1,6.403432,-1.450878
13142,1,6.1264176,-0.45214355
13143,2,6.77223,0.18069392
13144,1,6.6807895,-0.5206538
13145,1,6.6884837,-1.0565461
13147,1,9.007128,-4.0799813
13148,1,6.3262234,-1.3883582
13151,1,10.181843,-3.3824725
13152,1,11.6215315,-2.5610154
13153,1,6.314364,-0.603647
13154,1,9.88836,-3.4846284
13155,2,7.5745316,0.5274991
13157,1,7.028417,-1.4629904
13162,1,6.735048,-1.5722969
13164,2,11.7322855,0.6972964
13165,2,10.080438,-0.0961767
13166,1,8.171879,-0.8169312
13168,1,6.7944365,-1.6242678
13169,1,6.890346,-0.9158282
13172,2,7.131476,-0.3967931
13173,1,7.2134285,-1.100574
13176,1,6.288363,0.33694956
13178,1,10.317578,-3.0072196
13179,1,6.939323,-0.8455895
13180,2,7.6316714,-0.06370705
13181,1,7.838107,-0.7397244
13182,1,10.250978,-2.8401093
13183,3,6.2417912,0.83922374
13184,4,6.6733217,0.8563669
13186,2,7.9127293,1.1243216
13187,2,9.074616,-1.1031778
13188,2,7.4076366,0.08990736
13189,1,9.995243,-2.4590557
13190,2,7.3293147,0.32244724
13193,2,7.8472686,-0.16509795
13194,1,9.381369,-2.6409245
13198,2,7.439691,-0.30315256
13199,2,7.725688,0.38542324
13201,1,7.939211,-0.51421815
13202,2,11.19139,0.2949028
13203,1,10.373215,-3.0224166
13206,2,11.288004,-0.30397987
13207,1,10.324937,-2.894175
13209,1,6.628612,-0.85810584
13210,1,6.7359705,-1.6320021
13211,2,11.662361,0.08349887
13213,2,7.326175,0.47591388
13214,2,11.43015,-1.8640171
13215,1,9.306289,-0.375922
13216,1,6.612606,-1.1891829
13219,2,7.0952563,-0.4430729
13222,1,5.657641,0.031119395
13223,1,10.766259,-2.309605
13225,2,6.9783626,1.679057
13227,3,7.0455856,-1.5531799
13228,1,9.609931,-2.5744598
13230,1,6.132136,-0.1381602
13231,2,8.208511,-0.1155739
13232,2,11.379529,-1.831635
13233,1,6.3135734,0.010479493
13235,1,6.791507,-1.5419147
13238,1,11.558855,-2.2108362
13241,2,7.4133196,-0.33435047
13243,3,10.883719,0.8268077
13244,2,10.347439,-0.29625845
13246,1,6.990184,-0.7359551
13248,2,6.166745,1.3633568
13249,3,11.904127,-0.12546365
13251,2,7.073562,-0.56744695
13252,2,6.4845667,1.2799327
13254,1,7.648561,-0.6779729
13255,1,11.864007,-2.3374107
13256,4,9.175117,2.214397
13258,2,7.0826583,-1.1403663
13259,1,8.423244,-3.150875
13260,1,6.9665294,-0.7488051
13261,2,6.380847,0.0070869867
13262,2,6.833672,-1.0205616
13264,2,9.687116,0.6406647
13265,3,7.5600715,-1.1792401
13268,2,10.823483,-0.42278975
13269,1,10.924889,-2.2595549
13270,2,7.695013,-0.5217605
13272,1,9.316192,-2.2354224
13273,2,6.778267,0.7209324
13275,2,7.060934,-0.055031426
13276,2,11.072908,1.1838902
13277,2,11.030713,0.5650648
13278,2,6.886831,-0.5513372
13279,2,7.336016,1.8127753
13280,1,6.8107195,-1.636607
13284,1,6.5920258,-1.5036558
13285,1,11.594505,-2.3837695
13286,1,12.288955,-0.8557365
13289,3,11.485793,0.8195286
13290,2,7.3396554,-0.29112732
13291,2,7.795972,0.37880418
13292,2,7.414403,1.8753275
13293,1,6.824756,-0.6105234
13294,2,6.380377,0.5365065
13296,1,7.0175533,-0.5962925
13298,1,6.3429523,-1.4742683
13301,2,7.6187162,-0.1919912
13302,2,8.347667,0.86635375
13303,2,7.3451185,0.27566773
13305,2,8.013237,1.0014635
13307,2,7.1250405,0.02969509
13310,1,11.608583,-2.392083
13311,1,9.582583,-1.7572294
