row_index,cluster,x,y
8888,1,13.99729,-0.46729964
8892,2,1.8057684,-3.171911
8893,4,-2.5142531,4.8537006
8894,1,15.212423,0.655286
8895,0,14.472161,0.30685523
8896,1,13.967734,-0.8359842
8897,4,-2.2701032,4.166838
8898,1,14.989693,0.6757768
8899,1,14.401854,0.5894299
8900,2,0.77023065,-3.934548
8901,1,13.962093,0.097521506
8902,4,-2.4579976,4.7038293
8903,1,14.082694,0.2635326
8907,2,2.7816248,-3.9160316
8909,2,1.9131114,-4.914939
8911,4,-2.7196007,5.1011076
8912,1,15.246292,0.66420877
8914,1,15.233491,0.005941887
8915,1,11.355541,-0.19640012
8916,4,-2.4404843,5.479154
8917,4,-2.8402386,5.603129
8919,1,13.944765,-0.8981091
8921,1,14.319913,-0.716487
8923,2,0.6502428,-4.043795
8924,1,15.28769,-0.00870066
8927,0,-2.361875,4.51059
8930,2,0.0094507,-3.9201689
8931,1,14.284075,-0.3758177
8932,1,13.238136,-0.49233717
8933,1,14.024964,-0.33475873
8935,4,-2.580271,5.3300962
8936,2,1.5025922,-4.49506
8937,1,13.876082,-0.399879
8938,1,13.373007,-0.63596773
8941,2,1.6716279,-3.8088298
8942,1,13.493074,0.4251623
8944,4,-2.513366,4.5695577
8945,4,-2.6444495,4.879642
8946,1,15.490936,0.07562368
8947,4,-1.9964619,5.8283234
8948,1,13.3984165,0.62734836
8949,1,15.140966,0.58883506
8950,2,-2.317879,5.536498
8951,2,2.9708757,-3.8065853
8954,1,14.456957,0.58601725
8955,2,0.6955676,-3.9915667
8956,1,15.2007065,0.42408928
8962,4,-2.097388,5.5409026
8963,2,0.8982512,-4.1546874
8964,2,2.198232,-4.604484
8965,0,2.0544922,-4.0647917
8967,1,15.077363,0.7138053
8968,2,1.8021095,-3.5045707
8973,2,2.3928223,-3.5971298
8974,4,-2.04834,5.358766
8975,4,-1.9446295,5.0802827
8977,0,-2.308609,4.3467584
8978,2,0.9473074,-3.519493
8979,1,15.267476,-0.06293737
8980,2,1.0921925,-4.1273804
8981,4,-2.2613957,5.244324
8982,0,8.201189,0.051063616
8983,1,15.0923195,0.7445312
8985,2,1.7321967,-4.573922
8986,1,13.785318,-0.36403176
8989,2,1.6942062,-3.0398757
8991,4,-2.4296002,5.9050016
8993,0,11.480495,12.567334
8994,1,15.176149,0.6486432
8996,1,14.743807,0.6650105
8997,4,-3.0483015,5.0864754
8998,2,1.6000054,-3.9622085
8999,2,1.6837384,-2.6726303
9000,2,2.7175255,-3.7896612
9001,1,15.066896,0.65988684
9003,2,2.5087533,-2.6791003
9004,2,-0.03978639,-3.82972
9007,1,14.3016205,-0.22453493
9010,1,13.517552,-0.67778593
9011,4,-2.9307184,5.081824
9015,2,2.263974,-4.8131866
9016,4,-2.9318688,4.440584
9019,2,2.2238781,-4.8556733
9020,2,2.037851,-4.9651985
9021,4,-3.172582,4.987751
9022,2,1.9139646,-4.46169
9024,4,-2.8082635,5.251633
9029,1,14.614605,0.2533535
9030,2,3.3875284,-3.4682407
9031,1,15.141759,0.61302125
9034,1,14.4320545,0.58712435
9035,2,0.21576512,-4.0336227
9037,0,7.0592437,-0.72016096
9038,1,15.553374,0.13801685
9039,1,14.237719,0.22523934
9041,2,0.4954698,-3.9867923
9042,4,-2.7194161,5.3181286
9046,2,0.19800289,-3.8538003
9047,0,13.042487,9.790265
9048,4,-2.86073,4.938838
9053,0,12.743774,-0.8920892
9056,1,14.384967,-0.74440736
9057,1,13.797168,-0.029353458
9058,2,1.4162865,-4.112064
9059,1,14.252803,0.2171597
9060,2,3.6346152,-3.3955574
9061,2,0.0014780284,-3.9249592
9062,1,14.103395,0.44479793
9063,2,2.0529168,-3.0430474
9066,2,3.021829,-3.817263
9067,1,14.872345,0.8610219
9069,2,1.9237623,-3.1213043
9071,2,3.5024898,-3.5919297
9072,2,1.0494362,-4.7382483
9075,1,12.421266,0.25924358
9076,4,-1.8499131,5.4311633
9077,2,1.0650785,-3.7787328
9079,1,14.369924,0.9325171
9080,2,2.34443,-4.589569
9082,4,-2.7073076,5.3850474
9083,4,-2.4475057,5.3384075
9084,4,-1.7988441,5.34646
9085,1,15.537107,0.055451937
9086,4,-2.4988017,4.8637466
9087,0,13.27766,1.2607522
9089,1,12.074299,0.36377385
9091,4,-2.8912265,4.3772817
9093,2,1.7427548,-4.783072
9094,1,14.734392,-0.21866459
9095,4,-2.051789,5.035756
9097,1,13.790755,-0.44792965
9098,2,2.1028416,-4.586757
9099,2,2.1249726,-5.2100887
9100,4,-2.89917,4.970968
9101,4,-2.7524812,4.360997
9102,1,13.644938,-0.6236826
9103,4,-2.6237354,4.3876724
9104,1,13.364876,-0.7197249
9105,4,-2.795719,4.2836323
9106,1,13.342164,-0.6896541
9108,1,14.191711,0.098264396
9109,1,12.067634,0.351504
9110,4,-2.5695305,5.1869073
9112,0,-2.8599308,4.4182653
9115,4,-2.4183176,5.188471
9121,1,14.008354,-0.40248564
9122,4,-2.0810528,5.122533
9123,2,1.3841113,-4.383469
9124,1,13.212597,-0.5342645
9127,2,1.7419697,-3.9197023
9128,4,-2.709185,5.169697
9129,1,15.380837,0.3947495
9131,2,1.0405798,-3.8709993
9132,1,14.272497,0.5560881
9133,2,1.2300537,-4.186089
9134,2,2.5699687,-4.130999
9136,2,1.1757782,-3.963502
9137,2,2.9276295,-4.003536
9139,0,-2.1958303,5.9573855
9140,0,12.060268,0.3602601
9141,3,-1.6945568,5.5341086
9142,1,15.023815,0.74372524
9143,2,2.3836913,-2.7950838
9144,4,-2.3523805,5.6143436
9146,1,15.237288,0.1935247
9148,1,13.620099,0.40453553
9150,2,1.6764294,-4.3432746
9151,1,13.954136,-0.26466998
9153,4,-1.9830233,4.869795
9154,1,14.494107,0.7288288
9156,1,11.613144,-0.2597642
9158,1,13.916141,-0.5141777
9168,1,14.252462,0.042408705
9169,1,13.832671,-0.026008256
9170,2,2.2220454,-4.208599
9171,2,1.1261128,-4.1526065
9173,2,1.6529859,-2.8674247
9174,2,0.97664994,-3.7861311
9175,1,14.9345455,-0.03454222
9176,1,14.085908,-0.2076629
9177,1,13.583411,-0.083388075
9181,1,13.958652,-0.3218431
9183,1,13.985691,-0.65346944
9184,1,13.64135,-0.6742496
9186,2,2.2515047,-4.397211
9188,2,1.5532628,-3.2068172
9191,2,1.6693863,-2.5866811
9193,1,15.276265,0.56310725
9194,1,14.623923,-0.17266746
9197,1,14.470511,0.7085674
9199,2,1.728391,-3.7806036
9200,2,2.4020967,-3.5310435
9201,1,14.411406,0.6097353
9206,4,-2.1852214,5.175448
9207,2,2.0706155,-4.025647
9208,4,-2.4078386,4.354841
9209,2,1.233457,-4.0337873
9210,1,13.767335,-0.70660996
9212,1,15.400999,0.5615669
9217,1,15.451578,0.2700922
9218,4,-2.2796674,5.5738144
9220,2,1.1860735,-3.7035692
9224,1,13.735327,-0.92519236
9225,1,13.677815,-0.8624592
9226,2,2.2627108,-4.7459216
9227,2,3.0004525,-3.6320493
9230,2,1.6669154,-3.2051501
9231,4,-2.590189,4.9797735
9234,0,11.825184,-0.17211008
9235,2,0.71024483,-4.1282234
9237,2,1.886648,-2.8808765
9238,4,-2.874552,5.391638
9239,2,11.362147,-1.8048409
9243,4,-2.4684162,5.7887545
9244,1,14.462059,0.59708494
9245,1,15.481656,0.00019328453
9247,2,1.6880319,-4.32827
9249,0,13.100589,1.4488137
9250,4,-2.5006657,5.191133
9252,4,-2.2085474,4.6069627
9253,2,1.5027102,-3.4716146
9254,2,2.6765296,-3.5933878
9255,2,1.5426425,-4.4378824
9256,4,-2.9132073,4.957537
9260,1,14.680472,-0.27123174
9262,1,15.357754,0.5346047
9263,1,13.947827,0.7936562
9264,2,0.40045458,-4.0632443
9266,2,1.3542491,-3.5458968
9268,0,12.855317,1.8529509
9271,1,15.5478115,0.106015496
9272,1,15.4167385,0.061148573
9273,2,1.8698715,-2.7308924
9274,1,14.400746,0.6154979
9275,1,14.797293,0.3845386
9277,2,1.02373,-4.171606
9278,4,-2.890878,4.9210634
9280,1,13.611557,-0.6174854
9281,2,1.9764322,-4.414906
9283,2,1.2462275,-4.529796
9284,2,1.4320412,-3.5687728
9286,4,-2.2436457,5.47699
9288,2,2.2597258,-4.3840876
9290,1,13.920063,-0.5142036
9291,4,-2.177311,4.6069684
9292,1,14.619595,-0.32290992
9293,1,15.277864,-0.052446645
9294,3,12.139459,8.089335
9295,4,-2.2227921,5.4456983
9297,2,3.813683,-3.331087
9298,1,14.86818,0.5657137
9299,4,-1.6034876,5.438407
9300,2,1.4635237,-3.7982404
9301,2,2.9739087,-3.7009404
9303,4,-1.8306173,5.4842033
9304,1,14.740379,0.64053047
9305,4,7.744728,1.2537186
9306,2,2.4796162,-4.1229415
9308,4,-2.3121321,4.669039
9309,1,15.092826,0.83680725
9310,1,14.956641,0.16983621
9312,2,2.4865317,-3.450007
9313,2,0.030472048,-3.8060434
9315,1,14.272337,0.74581385
9316,2,3.9478226,-3.2772956
9317,4,-2.4527583,5.1821465
9319,1,13.896004,-0.042325974
9320,1,15.2633505,0.09184569
9326,2,0.05900255,-3.8232083
9327,2,3.1591153,-3.5814278
9329,0,1.8883669,-2.9531243
9330,4,7.660065,1.1119709
9331,4,-2.1541667,5.524391
9332,4,-2.5224888,5.3963914
9333,1,15.310733,0.60505956
9334,4,-2.518325,4.925947
9335,2,1.7163249,-3.4509742
9337,4,-1.9734095,5.1580653
9338,4,-2.4760215,5.0398445
9339,1,15.295388,-0.021865468
9340,1,15.051824,0.6117241
9341,2,1.7621518,-3.3461866
9343,4,-2.4090064,5.682064
9344,1,15.661527,0.15213671
9345,2,1.2854465,-3.7647357
9346,2,1.3222171,-3.5556307
9348,1,14.336462,0.579944
9349,2,1.8545144,-3.7737906
9351,4,-2.0559034,4.556797
9352,1,14.739435,0.54069096
9353,2,1.9124719,-4.130648
9355,2,0.009662445,-3.8323936
9356,2,1.6382284,-4.1687374
9357,4,-2.3436728,4.9145594
9358,2,-2.9308627,4.0601335
9365,1,13.814182,0.7603382
9367,1,14.840922,-0.3176848
9368,2,2.580815,-4.074987
9369,4,-2.5983703,4.885548
9373,1,14.159262,-0.78550565
9375,4,-2.3001604,4.5986323
9380,4,-3.0468678,5.013655
9381,4,-2.6268215,4.6483254
9384,0,5.9596796,-1.8491051
9386,0,14.882876,0.19379607
9387,2,1.1569487,-3.7671106
9388,4,-2.441132,5.682729
9389,2,1.7306126,-3.494598
9391,4,-2.9146194,5.2963195
9392,2,0.59583455,-3.9797537
9394,4,-2.9576252,4.901554
9398,4,-2.7252483,4.669294
9399,2,1.785226,-4.594413
9400,2,2.170671,-4.361665
9403,2,1.1350093,-4.2651334
9404,2,1.9073582,-4.0455656
9405,1,13.259228,-0.54362446
9407,1,13.964588,-0.13336782
9408,1,13.8268795,-0.28494662
9410,1,14.1162,0.39044932
9412,2,1.8034577,-3.6298025
9413,4,-2.6296723,4.82988
9414,1,13.848531,0.19738178
9415,2,0.9699817,-3.8689249
9416,2,1.7191246,-4.1403575
9418,4,-2.1944852,5.587353
9419,4,-3.0592525,4.4901295
9420,4,-2.6552033,5.1695914
9423,4,-3.1440141,4.9114375
9425,2,1.3793595,-3.6658165
9426,1,14.982903,0.04982107
9427,2,2.4579968,-4.266586
9428,0,1.6714516,-2.5095668
9429,1,15.441124,0.31437254
9433,2,1.5406,-4.380311
9435,2,0.65522784,-4.053141
9436,2,1.9308451,-4.6509223
9437,4,-2.6863887,5.2446947
9439,2,1.9065385,-3.5737793
9440,2,1.1989597,-4.6895146
9443,1,14.736366,0.50880396
9445,0,-1.9464458,4.477128
9446,4,-2.1227663,5.3004375
9448,1,13.439087,-0.4360781
9450,1,14.286158,0.5350042
9451,2,1.8595431,-3.8378413
9452,1,15.076187,0.5532629
9454,1,13.099141,-0.66381335
9455,2,1.0706216,-4.617043
9456,2,2.2143905,-5.0760217
9459,2,0.8898746,-3.8814504
9460,1,15.038207,0.057324447
9461,1,14.236667,0.20254381
9462,4,-1.7731271,5.060151
9464,4,-1.6710465,4.5239015
9465,2,1.8602167,-3.376401
9466,2,2.085739,-4.4646683
9467,4,-2.7329457,4.3574443
9468,4,-2.6941185,4.965374
9469,1,13.959784,-0.9418435
9471,2,1.4225217,-4.32203
9474,2,1.3611525,-3.8861241
9475,4,-2.332234,4.962355
9476,2,3.4182303,-3.4803948
9477,4,-2.0435488,5.6630373
9478,1,13.816231,0.43947524
9480,4,-2.6325989,4.625577
9481,1,15.283893,-0.0628312
9482,2,1.064368,-3.5834947
9483,1,12.126774,0.3418325
9485,2,1.0268958,-3.9429238
9486,2,4.0387425,-3.2213826
9487,1,15.234609,-0.06318452
9488,2,1.2742715,-4.54211
9489,1,13.817795,-0.6430132
9490,2,1.8263559,-3.3188188
9491,4,11.46411,12.522283
9495,1,13.995212,-0.8655957
9497,2,2.040409,-4.16329
9498,4,-2.7356904,5.539476
9499,2,2.161616,-4.965188
9500,4,-1.9622434,5.5024824
9501,2,3.3764503,-3.5655272
9506,4,-2.071464,5.572541
9507,2,2.8213007,-4.016806
9508,0,-2.2148275,4.0548434
9509,0,7.8679633,1.4077526
9511,2,1.2578058,-4.6466684
9512,4,-2.6267931,5.4692793
9513,2,3.6729414,-3.3558295
9514,4,-2.5619137,5.1877923
9515,2,2.0441515,-5.1144085
9516,4,7.8795366,0.2905948
9517,1,13.877364,-0.80535007
9519,1,13.630072,-0.6452766
9520,1,13.489608,-0.59461987
9523,1,13.969461,-0.5135413
9525,2,2.9136612,-4.096875
9526,1,13.433981,-0.6325531
9527,1,13.659447,-0.27506205
9529,4,-2.9699912,4.769119
9531,2,11.3056555,-1.8548119
9535,1,14.537957,0.41928455
9536,4,-2.6624393,5.37472
9537,1,13.933933,-0.16510579
9539,4,-2.4337196,4.3477573
9540,1,14.251498,-0.70385337
9542,2,1.8480808,-5.073478
9543,2,2.0069046,-4.8643103
9544,4,-2.8872046,4.9865055
9545,2,1.7773035,-3.7565894
9546,2,0.71618295,-4.019229
9549,2,3.786117,-3.350732
9550,2,2.3769033,-4.5398717
9551,1,13.6366005,0.4912272
9554,1,13.015771,-0.72046995
9558,1,14.768493,-0.41554675
9561,0,11.405938,12.388762
9563,4,-2.8842478,4.592829
9564,2,2.1893256,-4.9493146
9565,4,-2.9274423,4.8822823
9567,1,13.794073,-0.56320727
9572,1,13.546924,-0.4612036
9574,1,13.464212,-0.49743366
9575,4,-2.9190726,4.4350023
9576,2,2.9095066,-3.8601136
9577,4,-2.2777011,4.1897016
9579,1,14.266526,0.4491177
9580,4,-2.896164,4.95222
9581,2,1.0343883,-3.5371468
9582,0,11.533944,-0.15401156
9583,2,0.044728603,-3.9060044
9585,1,14.32907,-0.5041025
9586,2,2.1521747,-4.9093003
9587,1,13.779126,-0.6314346
9588,2,1.989238,-4.8917418
9589,1,13.544029,-0.5580625
9592,4,-2.9390779,4.433879
9595,1,12.923523,1.5844612
9596,1,13.939149,0.8472397
9597,2,0.7261253,-3.9090033
9598,2,1.6849364,-2.617835
9599,1,14.141092,-0.15227702
9600,2,0.0856999,-3.826824
9601,2,11.511453,12.5900755
9602,2,3.7804763,-3.3477035
9604,1,15.125651,0.49565846
9606,2,0.6901202,-3.9498568
9608,1,14.147256,-0.08768105
9609,4,-2.1645765,6.03662
9612,4,-2.8688316,4.396452
9613,4,-2.8028123,4.327755
9614,1,13.63246,-0.53438866
9616,1,13.434287,-0.69254047
9617,2,1.8142284,-4.9024496
9619,2,1.9870306,-4.9094048
9622,2,2.244221,-4.8905888
9623,1,14.024759,-0.6535975
9624,2,1.8157594,-4.888835
9625,1,13.702748,-0.6173046
9626,1,13.812411,-0.18766122
9627,0,13.215166,1.3595505
9628,2,1.601814,-3.2542675
9629,2,0.001145406,-4.02444
9630,1,14.09845,0.12890121
9631,0,12.059487,10.656237
9632,2,1.8298432,-4.9716344
9634,2,1.9295975,-4.8729944
9635,2,1.0122482,-4.443882
9637,2,2.4176557,-4.723628
9638,2,2.0587337,-4.7729073
9642,0,1.9142244,-2.958001
9643,0,14.088761,0.23228034
9645,2,0.23764996,-3.7526884
9649,4,-2.4250853,5.6154413
9651,1,14.1982355,-0.53025585
9654,4,-2.899652,5.15531
9656,1,14.460622,-0.5119794
9658,2,2.0327976,-4.7201257
9660,1,14.325393,-0.5181792
9663,2,1.8594806,-4.793304
9666,1,15.6303425,0.07134726
9670,1,13.814552,-0.5320068
9675,2,2.0925446,-4.372141
9677,2,-2.694903,4.0884233
9678,1,13.536885,-0.55328226
9681,2,1.9314595,-4.6825356
9685,1,14.01458,-0.8029536
9686,1,13.218814,0.8316491
9687,1,13.392913,-0.6414703
9688,1,13.810212,-0.8327637
9690,4,-2.855562,4.357588
9691,4,-1.7626826,5.443562
9693,2,0.84172785,-4.3034143
9695,1,15.212156,0.05947986
9696,2,0.81720036,-3.9000046
9697,2,2.2194932,-4.3303194
9699,1,14.350282,-0.61191136
9700,1,13.869034,-0.6249173
9701,1,13.650026,-0.90312254
9704,4,-2.8156035,4.427224
9705,2,2.4484136,-4.6402173
9706,2,1.6341988,-4.203995
9708,2,1.068397,-4.0338955
9709,2,2.3441818,-4.461017
9710,4,-2.204094,5.268008
9711,2,3.8813655,-3.367231
9713,1,14.9991455,-0.21029246
9715,1,15.393495,0.5306994
9716,2,1.1313146,-3.6951168
9717,1,14.291085,-0.24835753
9719,2,1.4535158,-3.5140805
9720,2,0.832565,-3.7624893
9722,1,14.004169,0.76550436
9723,0,13.151127,1.3988055
9724,1,11.378192,12.362258
9725,2,1.7023071,-2.6842868
9726,4,-1.6999835,5.2190814
9729,4,1.701692,14.087628
9730,1,14.067875,0.3144687
9731,2,2.371765,-4.0344677
9732,1,14.801526,0.0780491
9733,1,14.110653,0.2269136
9734,1,13.957836,-0.14188085
9735,4,-2.680098,4.2991586
9736,1,13.531034,-0.4404288
9738,4,-2.842367,4.330215
9740,1,13.511048,-0.43973824
9741,4,-3.129423,4.658502
9742,2,2.0882828,-4.8247876
9744,2,2.3669481,-4.693125
9745,0,7.828439,1.3373848
9746,1,13.686346,-0.4331609
9747,1,13.57616,-0.13500647
9748,1,14.404355,0.6057218
9749,2,3.3113499,-3.7895012
9751,2,0.81352055,-3.6236315
9752,1,12.815212,-0.20602539
9753,4,-2.702915,5.1806307
9754,2,2.815064,-3.9190176
9755,2,1.8478663,-3.596518
9756,2,2.022121,-4.388132
9757,1,14.193449,-0.8097173
9758,4,-2.472786,5.3697395
9759,1,13.390936,-0.6663555
9761,2,1.5652028,-4.5032797
9763,2,2.322663,-3.6019323
9764,1,15.2931385,0.36280861
9766,0,13.1408615,1.3138816
9769,4,-2.4422405,4.7593184
9770,4,-2.4386153,4.285665
9771,1,5.380931,-2.2756016
9773,1,14.573687,0.1794989
9774,1,14.053183,-0.59432286
9776,2,2.2997034,-4.014588
9778,4,-2.7821643,5.3892097
9780,2,1.891816,-3.5081358
9783,2,3.3757355,-3.675329
9784,1,13.82208,0.083071806
9786,2,2.1062174,-4.324434
9789,4,-2.9421651,4.4946923
9790,1,13.914054,-0.5042118
9792,2,2.2935934,-4.825284
9794,4,-2.8968854,4.335094
9800,1,13.594639,-0.797908
9801,4,-3.0959306,4.8145323
9803,4,-2.970588,4.9572616
9804,2,2.6297119,-4.110043
9805,2,2.2285364,-4.620203
9806,1,14.042861,-0.012341781
9807,1,13.780066,-0.37829158
9808,4,-1.7531682,4.9038186
9809,2,0.11892541,-3.9186883
9811,1,13.58195,-0.18207976
9815,4,-2.685299,4.2121735
9818,4,-2.9156988,5.2548366
9819,2,1.9946332,-4.58807
9820,2,3.563774,-3.4294586
9821,2,2.002607,-3.9135587
9822,1,12.080882,0.3655114
9823,2,0.11383509,-4.084954
9825,4,-2.822717,4.7216115
9826,4,-2.7618093,4.8165593
9828,2,2.2424383,-4.8483224
9831,1,14.015045,-0.5291691
9832,2,2.1528726,-4.7876267
9833,1,13.69344,0.5067847
9834,2,0.11714553,-3.908083
9835,4,-2.4125755,4.4501286
9836,1,13.81285,0.23513043
9838,2,2.3025198,-4.0118237
9839,0,12.70855,-0.7978198
9840,2,2.0556304,-3.9527977
9841,2,2.0504782,-4.086985
9843,2,1.6042613,-2.5900621
9844,4,-2.20501,4.9310718
9845,2,-0.038443983,-3.7953207
9846,2,1.6773481,-3.677802
9847,1,15.233137,0.56739664
9851,2,1.4730499,-4.433922
9852,4,-2.8210714,5.1547675
9853,4,-2.8070061,4.5955014
9854,1,14.1107235,-0.68609625
9858,4,-2.6393895,4.214816
9859,1,14.906224,-0.26918146
9860,2,2.778906,-3.9332988
9861,1,13.067467,-0.38480294
9864,2,1.5857824,-2.9818182
9865,2,3.680791,-3.4463224
9866,1,13.59238,0.50220877
9868,0,12.127176,0.40949565
9870,1,14.939245,0.83818257
9871,0,14.652728,0.6332945
9874,4,-2.4921317,4.5220103
9877,4,-2.202932,5.7649236
9879,1,14.434032,-0.5271892
9881,1,13.451643,-0.474318
9886,4,-2.8360705,4.5597606
9887,0,1.8395809,-3.898372
9888,1,14.351575,-0.40644237
9889,4,-2.6886184,4.8945026
9890,1,14.357828,-0.22837386
9891,1,14.062636,-0.16927077
9893,0,13.062349,1.5261105
9896,4,-2.8106031,5.4532466
9898,1,14.305127,0.20731226
9899,1,14.65519,-0.23556273
9900,2,0.9675736,-3.9860687
9901,2,1.6900481,-2.586261
9902,2,3.7148826,-3.4024282
9903,2,2.1015394,-2.9583511
9905,2,1.773026,-4.3219557
9907,1,14.379406,0.7120861
9908,1,14.483602,0.51896334
9909,2,1.837827,-3.224632
9910,2,2.9175608,-3.8713882
9911,2,1.8760676,-3.8616505
9912,1,14.81898,0.32031572
9913,1,13.969444,0.00507057
9915,0,13.759924,-0.62847984
9916,2,1.57421,-3.3710136
9917,2,3.6953194,-3.4837554
9918,2,0.059133474,-3.9320679
9920,2,1.1463664,-4.571793
9921,2,2.1309257,-4.7989717
9923,2,2.5254543,-4.751129
9924,1,13.776733,-1.0091561
9925,2,1.6969403,-4.6904893
9926,4,-3.1413572,4.638788
9927,4,-2.968145,4.3569694
9930,2,2.2519279,-4.7219553
9932,4,-2.8428388,4.642235
9937,1,14.376013,-0.45530495
9938,2,1.9461353,-3.9157808
9939,1,14.414249,0.6401958
9941,2,2.8917449,-3.9469988
9943,2,2.0208464,-4.8244452
9945,1,14.059572,-0.8466167
9948,1,13.662655,-0.8745499
9952,1,13.579303,-0.8573496
9953,1,13.880313,-0.9610017
9954,1,13.892388,-0.74596554
9957,4,-1.9271442,4.7837787
9958,2,3.040907,-3.7491255
9959,1,15.246715,0.05902896
9960,1,14.232453,-0.5858096
9961,1,13.370277,-0.5909243
9963,1,13.841193,-0.40261325
9966,2,1.2967075,-3.9752164
9967,4,-2.5561638,4.6955333
9970,2,2.2940102,-4.8136244
9973,2,2.0934746,-4.7209997
9975,2,1.7786404,-4.8273654
9976,1,13.892979,-0.27002102
9977,4,-2.0564783,5.01577
9978,1,14.50161,0.43876705
9979,2,-0.04001722,-3.7471285
9983,0,11.340969,5.962798
9984,4,-3.2071795,5.016182
9985,4,-3.0888278,4.579721
9986,4,-3.12472,4.5736775
9989,1,14.110081,-0.64389
9993,1,14.747885,-0.2875012
9994,1,13.981948,-0.3035583
9995,1,13.842935,0.28923315
9997,2,0.5454857,-4.0521674
9999,4,-2.6654038,5.434026
10000,4,-2.4613998,5.383747
10001,4,-1.8696196,4.997826
10003,4,-2.3466766,4.618409
10004,2,3.098379,-3.7948487
10005,2,0.6301921,-3.9642475
10006,2,2.4095323,-3.5371912
10007,4,5.9143023,2.8090386
10008,2,1.5314865,-3.9099379
10009,4,-2.6281672,5.6249046
10010,1,14.380672,-0.46946383
10011,1,13.305346,-0.20677218
10014,1,13.858609,-0.35487702
10015,1,13.145773,-0.49375638
10017,1,13.416124,-0.4957545
10018,4,-2.6368566,4.935636
10020,2,2.267771,-4.506482
10021,4,-2.762059,4.668878
10022,1,13.505813,-0.5144408
10023,2,1.8377177,-4.7801614
10024,4,-2.9508665,4.3942084
10025,2,1.4940094,-3.8266695
10027,0,1.6435635,-2.54188
10028,0,12.978139,1.6649561
10029,2,1.2860109,-4.487014
10030,0,1.6573122,-2.6492956
10031,2,3.441498,-3.5930066
10032,2,0.1635172,-3.863986
10036,2,0.11474471,-4.0487595
10038,0,13.19308,1.2060604
10039,2,3.7300885,-3.406066
10041,1,14.680486,1.0382417
10049,1,13.426212,-0.6702579
10050,2,2.2500637,-5.079935
10052,2,2.422472,-4.8882294
10053,1,13.588683,-0.7497474
10054,2,4.3060007,-3.0488386
10056,4,-2.555911,5.358913
10058,1,14.440088,0.01717965
10061,2,3.1913717,-3.6062455
10062,1,14.515414,0.5494121
10065,4,-2.7779956,5.634965
10066,2,2.020466,-2.9637911
10067,2,1.3757441,-2.9128785
10068,1,14.1812725,0.7560009
10069,4,-2.553469,5.3542314
10070,4,-1.9782684,4.554764
10071,2,1.9450858,-3.2782316
10076,0,2.3156583,-3.021472
10079,1,12.113732,0.29252568
10080,1,14.290705,0.79336923
10081,4,-2.797616,5.0749426
10086,4,-3.262826,4.878423
10087,2,1.9998221,-5.0211916
10089,2,1.7779826,-3.668363
10090,1,14.783744,0.5681793
10092,2,0.955034,-4.3392973
10093,0,2.0404599,-2.953115
10097,4,-2.3407857,5.596986
10098,1,13.991392,-0.3705035
10101,2,2.811913,-4.041656
10102,1,13.675293,-0.72151
10105,1,13.225758,-0.40973184
10108,2,0.30811974,-3.8158062
10109,1,13.288129,-0.13781026
10112,2,0.5830574,-4.0274625
10114,1,14.681329,-0.5670018
10116,2,3.702733,-3.5451136
10118,1,14.329164,0.48917446
10119,1,14.941285,0.63372153
10121,2,2.9483693,-3.763947
10125,1,14.359788,0.19446145
10126,2,1.5449206,-3.8022907
10133,2,1.80411,-3.8332446
10134,1,13.637625,-0.108880445
10135,2,1.4417515,-3.6859543
10136,2,1.911309,-2.8461487
10137,1,13.820676,0.29245862
10138,1,15.36535,0.47522923
10139,2,1.4311423,-4.41586
10141,4,-2.4318671,5.437007
10145,4,-2.6676776,4.6483994
10147,1,13.899025,-0.6732938
10153,4,-2.5114875,4.950036
10154,2,2.3291817,-4.2844133
10156,2,2.7040114,-3.8713841
10157,0,1.8208288,-2.625524
10158,4,-2.4836316,4.395486
10159,4,-2.0388288,5.6557546
10160,4,-2.5064254,5.8510838
10162,2,2.4699779,-3.6574335
10163,1,14.684528,0.003695029
10164,1,14.078672,0.3549753
10166,1,14.143382,0.34069607
10167,4,-2.507005,4.693163
10169,2,1.5354967,-4.0293503
10172,2,0.9183895,-3.6311314
10173,4,-2.2670243,5.031079
10175,4,-2.5169146,4.7500887
10176,0,11.636203,-0.58930403
10177,1,14.413938,-0.57698125
10178,2,1.6284906,-4.7418785
10179,2,2.2463577,-4.6409907
10180,4,-2.8706186,5.0684056
10182,4,-2.977731,5.0540566
10183,4,-3.0066142,4.587189
10186,1,14.126668,-0.7415733
10187,2,2.993108,-3.8462234
10188,1,14.294252,0.6272926
10189,2,1.9521021,-3.7819293
10190,2,2.0430236,-4.3341274
10192,1,14.333429,0.3841182
10195,1,13.804624,-0.7453451
10196,1,13.360704,-0.6991676
10198,1,13.83733,-0.7064192
10199,2,1.9301999,-4.6713834
10202,1,13.5919,-0.47935075
10203,2,2.2787166,-4.955172
10204,1,14.125299,-0.68970925
10205,1,13.446238,-0.5499663
10206,4,-2.89161,4.4760633
10208,1,13.537949,-0.68710124
10209,2,1.6589192,-4.736275
10210,1,13.187049,-0.5896317
10211,2,2.0364702,-4.552341
10212,1,13.411124,-0.5735519
10215,1,13.107832,-0.55830145
10219,2,1.7694341,-4.215093
10220,0,13.217417,1.0854034
10221,4,-1.7757337,5.421943
10222,2,1.892469,-3.9482849
10225,1,15.068592,0.28216863
10226,1,14.033391,-0.8698361
